sample_id,drone_type,class_id,split,start_time,center_time,end_time,mel_path,gcc_path,x,y,z
Pham4_000185,Pham4,4,train,1692847912.3839593,1692847913.3839593,1692847914.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000185.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000185_gcc.npz,3.9426751136779785,10.542698860168457,4.593394756317139
Pham4_000467,Pham4,4,train,1692847982.8839593,1692847983.8839593,1692847984.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000467.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000467_gcc.npz,0.5569497346878052,2.578702449798584,8.01351261138916
Pham4_000504,Pham4,4,train,1692847992.1339593,1692847993.1339593,1692847994.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000504.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000504_gcc.npz,0.5395228266716003,-0.2260834127664566,7.987498760223389
Pham4_000679,Pham4,4,train,1692848035.8839593,1692848036.8839593,1692848037.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000679.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000679_gcc.npz,5.248974323272705,14.436660766601562,17.24197769165039
Pham4_000474,Pham4,4,train,1692847984.6339593,1692847985.6339593,1692847986.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000474.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000474_gcc.npz,-0.11579638719558716,1.1591274738311768,7.9761247634887695
Pham4_000649,Pham4,4,train,1692848028.3839593,1692848029.3839593,1692848030.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000649.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000649_gcc.npz,5.096520900726318,14.516332626342773,12.110174179077148
Pham4_000221,Pham4,4,train,1692847921.3839593,1692847922.3839593,1692847923.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000221.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000221_gcc.npz,0.6560152769088745,1.4627138376235962,4.547121524810791
Pham4_000557,Pham4,4,train,1692848005.3839593,1692848006.3839593,1692848007.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000557.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000557_gcc.npz,1.2868165969848633,3.0301477909088135,8.257741928100586
Pham4_000408,Pham4,4,train,1692847968.1339593,1692847969.1339593,1692847970.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000408.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000408_gcc.npz,4.877249240875244,14.289003372192383,8.288146018981934
Pham4_000530,Pham4,4,train,1692847998.6339593,1692847999.6339593,1692848000.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000530.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000530_gcc.npz,-1.0353933572769165,-1.2881345748901367,8.095290184020996
Pham4_000529,Pham4,4,train,1692847998.3839593,1692847999.3839593,1692848000.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000529.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000529_gcc.npz,-1.0094279050827026,-1.2801066637039185,8.059203147888184
Pham4_000834,Pham4,4,train,1692848074.6339593,1692848075.6339593,1692848076.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000834.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000834_gcc.npz,3.321070909500122,7.719876766204834,15.974564552307129
Pham4_000570,Pham4,4,train,1692848008.6339593,1692848009.6339593,1692848010.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000570.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000570_gcc.npz,2.3721110820770264,7.535861492156982,8.278295516967773
Pham4_000763,Pham4,4,train,1692848056.8839593,1692848057.8839593,1692848058.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000763.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000763_gcc.npz,0.4982554316520691,0.6290568113327026,18.745237350463867
Pham4_000828,Pham4,4,train,1692848073.1339593,1692848074.1339593,1692848075.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000828.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000828_gcc.npz,2.8841090202331543,5.744283676147461,16.918617248535156
Pham4_000386,Pham4,4,train,1692847962.6339593,1692847963.6339593,1692847964.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000386.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000386_gcc.npz,4.882807731628418,14.275616645812988,7.045618057250977
Pham4_000349,Pham4,4,train,1692847953.3839593,1692847954.3839593,1692847955.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000349.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000349_gcc.npz,4.811895370483398,14.059564590454102,5.048903465270996
Pham4_000180,Pham4,4,train,1692847911.1339593,1692847912.1339593,1692847913.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000180.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000180_gcc.npz,4.068654537200928,10.785137176513672,4.605043411254883
Pham4_000312,Pham4,4,train,1692847944.1339593,1692847945.1339593,1692847946.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000312.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000312_gcc.npz,2.4570953845977783,8.118727684020996,4.440682411193848
Pham4_000719,Pham4,4,train,1692848045.8839593,1692848046.8839593,1692848047.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000719.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000719_gcc.npz,2.1679117679595947,6.776063442230225,18.784414291381836
Pham4_000563,Pham4,4,train,1692848006.8839593,1692848007.8839593,1692848008.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000563.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000563_gcc.npz,1.718349575996399,5.1009345054626465,8.176103591918945
Pham4_000153,Pham4,4,train,1692847904.3839593,1692847905.3839593,1692847906.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000153.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000153_gcc.npz,3.6707847118377686,11.167966842651367,2.189405918121338
Pham4_000532,Pham4,4,train,1692847999.1339593,1692848000.1339593,1692848001.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000532.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000532_gcc.npz,-0.9706829190254211,-1.1290990114212036,8.126309394836426
Pham4_000493,Pham4,4,train,1692847989.3839593,1692847990.3839593,1692847991.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000493.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000493_gcc.npz,0.16443051397800446,-0.37900498509407043,8.154266357421875
Pham4_000423,Pham4,4,train,1692847971.8839593,1692847972.8839593,1692847973.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000423.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000423_gcc.npz,4.765750408172607,14.073714256286621,8.459687232971191
Pham4_000582,Pham4,4,train,1692848011.6339593,1692848012.6339593,1692848013.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000582.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000582_gcc.npz,3.853900194168091,11.174786567687988,7.982450485229492
Pham4_000853,Pham4,4,train,1692848079.3839593,1692848080.3839593,1692848081.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000853.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000853_gcc.npz,2.692215919494629,8.91146469116211,12.039057731628418
Pham4_000814,Pham4,4,train,1692848069.6339593,1692848070.6339593,1692848071.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000814.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000814_gcc.npz,1.7047057151794434,2.937767744064331,18.52582359313965
Pham4_000242,Pham4,4,train,1692847926.6339593,1692847927.6339593,1692847928.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000242.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000242_gcc.npz,-0.8831126689910889,0.37870821356773376,4.574025630950928
Pham4_000399,Pham4,4,train,1692847965.8839593,1692847966.8839593,1692847967.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000399.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000399_gcc.npz,4.89842414855957,14.245773315429688,7.998366355895996
Pham4_000249,Pham4,4,train,1692847928.3839593,1692847929.3839593,1692847930.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000249.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000249_gcc.npz,-0.022857218980789185,0.3072897791862488,4.537572860717773
Pham4_000606,Pham4,4,train,1692848017.6339593,1692848018.6339593,1692848019.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000606.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000606_gcc.npz,4.963510513305664,14.43071174621582,6.774805068969727
Pham4_000751,Pham4,4,train,1692848053.8839593,1692848054.8839593,1692848055.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000751.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000751_gcc.npz,1.2118347883224487,0.32228171825408936,18.850479125976562
Pham4_000639,Pham4,4,train,1692848025.8839593,1692848026.8839593,1692848027.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000639.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000639_gcc.npz,5.122556209564209,14.524495124816895,10.423917770385742
Pham4_000690,Pham4,4,train,1692848038.6339593,1692848039.6339593,1692848040.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000690.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000690_gcc.npz,5.289588928222656,14.291675567626953,18.563140869140625
Pham4_000722,Pham4,4,train,1692848046.6339593,1692848047.6339593,1692848048.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000722.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000722_gcc.npz,1.777303695678711,5.5046257972717285,18.823383331298828
Pham4_000605,Pham4,4,train,1692848017.3839593,1692848018.3839593,1692848019.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000605.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000605_gcc.npz,4.922922611236572,14.432957649230957,6.782423973083496
Pham4_000625,Pham4,4,train,1692848022.3839593,1692848023.3839593,1692848024.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000625.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000625_gcc.npz,5.178493976593018,14.552559852600098,8.114863395690918
Pham4_000406,Pham4,4,train,1692847967.6339593,1692847968.6339593,1692847969.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000406.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000406_gcc.npz,4.872963905334473,14.289709091186523,8.251629829406738
Pham4_000297,Pham4,4,train,1692847940.3839593,1692847941.3839593,1692847942.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000297.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000297_gcc.npz,1.1152819395065308,4.215243816375732,4.496804237365723
Pham4_000536,Pham4,4,train,1692848000.1339593,1692848001.1339593,1692848002.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000536.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000536_gcc.npz,-0.5370162129402161,-0.3970318138599396,8.118074417114258
Pham4_000457,Pham4,4,train,1692847980.3839593,1692847981.3839593,1692847982.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000457.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000457_gcc.npz,1.3534635305404663,4.706743240356445,8.025650024414062
Pham4_000820,Pham4,4,train,1692848071.1339593,1692848072.1339593,1692848073.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000820.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000820_gcc.npz,2.2055368423461914,4.394055366516113,18.03729820251465
Pham4_000772,Pham4,4,train,1692848059.1339593,1692848060.1339593,1692848061.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000772.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000772_gcc.npz,-0.3015642762184143,1.1282851696014404,18.693466186523438
Pham4_000210,Pham4,4,train,1692847918.6339593,1692847919.6339593,1692847920.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000210.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000210_gcc.npz,0.8869414329528809,2.4601476192474365,4.56238317489624
Pham4_000439,Pham4,4,train,1692847975.8839593,1692847976.8839593,1692847977.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000439.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000439_gcc.npz,2.619603157043457,9.70702075958252,8.068621635437012
Pham4_000733,Pham4,4,train,1692848049.3839593,1692848050.3839593,1692848051.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000733.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000733_gcc.npz,-0.06274603307247162,1.2346105575561523,18.89129066467285
Pham4_000272,Pham4,4,train,1692847934.1339593,1692847935.1339593,1692847936.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000272.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000272_gcc.npz,-0.5331351161003113,0.26781657338142395,4.455320358276367
Pham4_000830,Pham4,4,train,1692848073.6339593,1692848074.6339593,1692848075.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000830.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000830_gcc.npz,3.1843910217285156,6.369027137756348,16.60098648071289
Pham4_000524,Pham4,4,train,1692847997.1339593,1692847998.1339593,1692847999.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000524.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000524_gcc.npz,-0.4094419479370117,-0.30427104234695435,7.9307451248168945
Pham4_000680,Pham4,4,train,1692848036.1339593,1692848037.1339593,1692848038.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000680.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000680_gcc.npz,5.243474006652832,14.436300277709961,17.4354248046875
Pham4_000383,Pham4,4,train,1692847961.8839593,1692847962.8839593,1692847963.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000383.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000383_gcc.npz,4.843505382537842,14.267765045166016,6.840798854827881
Pham4_000780,Pham4,4,train,1692848061.1339593,1692848062.1339593,1692848063.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000780.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000780_gcc.npz,1.3562630414962769,-0.12746678292751312,18.694507598876953
Pham4_000813,Pham4,4,train,1692848069.3839593,1692848070.3839593,1692848071.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000813.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000813_gcc.npz,1.6064870357513428,2.6484410762786865,18.57033920288086
Pham4_000196,Pham4,4,train,1692847915.1339593,1692847916.1339593,1692847917.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000196.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000196_gcc.npz,2.735271453857422,7.806543827056885,4.5282111167907715
Pham4_000425,Pham4,4,train,1692847972.3839593,1692847973.3839593,1692847974.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000425.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000425_gcc.npz,4.5638628005981445,13.673368453979492,8.435495376586914
Pham4_000250,Pham4,4,train,1692847928.6339593,1692847929.6339593,1692847930.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000250.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000250_gcc.npz,0.14603522419929504,0.29895853996276855,4.539686679840088
Pham4_000418,Pham4,4,train,1692847970.6339593,1692847971.6339593,1692847972.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000418.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000418_gcc.npz,4.930782794952393,14.328030586242676,8.458399772644043
Pham4_000350,Pham4,4,train,1692847953.6339593,1692847954.6339593,1692847955.6339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000350.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000350_gcc.npz,4.812944412231445,14.06958293914795,5.0940165519714355
Pham4_000516,Pham4,4,train,1692847995.1339593,1692847996.1339593,1692847997.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000516.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000516_gcc.npz,0.42182475328445435,1.3662022352218628,8.015250205993652
Pham4_000727,Pham4,4,train,1692848047.8839593,1692848048.8839593,1692848049.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000727.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000727_gcc.npz,0.9042207598686218,3.2695093154907227,18.85741424560547
Pham4_000623,Pham4,4,train,1692848021.8839593,1692848022.8839593,1692848023.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000623.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000623_gcc.npz,5.182375431060791,14.549422264099121,7.79440450668335
Pham4_000555,Pham4,4,train,1692848004.8839593,1692848005.8839593,1692848006.8839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000555.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000555_gcc.npz,1.0432652235031128,2.4265236854553223,8.228597640991211
Pham4_000816,Pham4,4,train,1692848070.1339593,1692848071.1339593,1692848072.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000816.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000816_gcc.npz,1.8861948251724243,3.472055673599243,18.4210205078125
Pham4_000785,Pham4,4,train,1692848062.3839593,1692848063.3839593,1692848064.3839593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000785.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000785_gcc.npz,0.9444904923439026,-0.6971077919006348,18.67701530456543
Pham4_000428,Pham4,4,train,1692847973.1339593,1692847974.1339593,1692847975.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000428.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000428_gcc.npz,4.148746490478516,12.939915657043457,8.418745040893555
Pham4_000696,Pham4,4,train,1692848040.1339593,1692848041.1339593,1692848042.1339593,outputs\mmaud_spectrograms_2s\Pham4\Pham4_000696.npz,outputs\experiments\gcc_phat_multitask_2s_weighted_100ep\features\gcc_phat\Pham4\Pham4_000696_gcc.npz,5.272373676300049,14.131287574768066,18.483856201171875
